Age,Annual_Premium,Vintage,Gender,Driving_License,Previously_Insured
0.109375,0.5988089135291476,0.7231833910034603,1,1,1
0.078125,0.4849236637195398,0.8339100346020761,0,1,1
0.078125,0.5969355788034708,0.3806228373702423,0,1,1
0.296875,0.39075062075308903,0.11418685121107267,1,1,1
0.171875,0.6908723453180345,0.7889273356401385,0,1,0
0.0625,0.47636708078334083,0.9031141868512111,1,1,0
0.3125,0.43766837334210934,0.8892733564013842,1,1,1
0.390625,0.6826026695019841,0.3460207612456747,1,1,0
0.578125,0.7116815499735245,0.1245674740484429,1,1,1
0.21875,0.0,0.6920415224913495,1,1,0
0.1875,0.39800768320390867,0.6366782006920416,0,1,1
0.015625,0.6932519867263266,0.2110726643598616,0,1,1
0.03125,0.4256182742958645,0.7508650519031143,0,1,1
0.046875,0.4477101225473133,0.13494809688581316,1,1,1
0.34375,0.7153438349777753,0.5397923875432526,1,1,1
0.671875,0.5420519344079694,0.823529411764706,0,1,0
0.03125,0.630503711860867,0.1522491349480969,1,1,1
0.109375,0.4042352554000772,0.051903114186851215,0,1,0
0.421875,0.5698988019518123,0.782006920415225,0,1,0
0.015625,0.5232848333723612,0.33217993079584773,0,1,0
0.046875,0.0,0.8927335640138409,0,1,1
0.328125,0.6641055986971042,0.8512110726643599,0,1,0
0.0625,0.4006404779535084,0.05536332179930796,1,1,1
0.15625,0.3226523719413275,0.38754325259515576,1,1,1
0.59375,0.0,0.2768166089965398,0,1,1
0.015625,0.494374721795026,0.2664359861591695,0,1,1
0.578125,0.0,0.3494809688581315,0,1,0
0.78125,0.0,0.6712802768166091,1,1,1
0.296875,0.3445923281879917,0.058823529411764705,1,1,0
0.09375,0.3173530286632871,0.15570934256055363,0,1,0
0.046875,0.48082257959035574,0.71280276816609,1,1,1
0.140625,0.5580174717997727,0.8615916955017302,0,1,1
0.25,0.5319595545345038,0.06228373702422145,1,1,1
0.03125,0.4626461696844654,0.45328719723183397,1,1,1
0.5,0.0,0.9065743944636678,1,1,1
0.390625,0.5527518823005733,0.8512110726643599,0,1,0
0.578125,0.5264070579151557,0.6574394463667821,0,1,1
0.5,0.4037458256068824,0.8166089965397925,0,1,0
0.71875,0.6679704063744012,0.9100346020761246,1,1,1
0.890625,0.5671309920868486,0.5986159169550174,1,1,1
0.3125,0.42673214899761824,0.6124567474048443,0,1,0
0.515625,0.4391535396111143,0.6401384083044983,1,1,1
0.171875,0.0,0.3044982698961938,0,1,1
0.109375,0.5333940901352472,0.5570934256055364,1,1,0
0.0625,0.46095848074241436,0.16608996539792387,0,1,0
0.0625,0.5305081420443398,0.754325259515571,0,1,1
0.078125,0.5897291470209126,0.6366782006920416,0,1,1
0.046875,0.4937165231076261,0.13494809688581316,1,1,1
0.0,0.40723934171692816,0.8892733564013842,1,1,0
0.25,0.7162551870064829,0.05536332179930796,1,1,0
0.125,0.7395959250750495,0.47404844290657444,1,1,1
0.0,0.0,0.7370242214532873,0,1,1
0.046875,0.6087494013978284,0.71280276816609,0,1,1
0.3125,0.0,0.9757785467128027,0,1,0
0.828125,0.5276559477322735,0.3079584775086506,1,1,0
0.15625,0.744169562108008,0.5813148788927336,0,1,0
0.65625,0.954826895854825,0.8131487889273357,1,1,0
0.0625,0.4873539357960935,0.754325259515571,0,1,1
0.3125,0.45191246801302054,0.8304498269896194,0,1,1
0.34375,0.6410011370804248,0.23529411764705885,1,1,1
0.125,0.44695066252339033,0.7612456747404844,0,1,0
0.453125,0.0,0.8304498269896194,0,1,0
0.734375,0.0,0.9065743944636678,1,1,0
0.0625,0.43864723292849894,0.5536332179930796,0,1,1
0.375,0.47797038527828933,0.370242214532872,0,1,0
0.40625,0.589543501237287,0.01730103806228374,1,1,0
0.15625,0.6083949867199977,0.5467128027681661,0,1,1
0.375,0.4877252273633447,0.17301038062283738,1,1,1
0.5625,1.0,0.31141868512110726,1,1,0
0.921875,0.6688817584031088,0.1453287197231834,1,0,0
0.125,0.0,0.2837370242214533,1,1,1
0.828125,0.526086397016166,0.16608996539792387,0,1,1
0.390625,0.5669453463032229,0.754325259515571,1,1,0
0.640625,0.8539030971201699,0.2802768166089965,1,1,0
0.46875,0.7902941008942642,0.71280276816609,0,1,1
0.046875,0.49614679518417965,0.5328719723183392,0,1,1
0.421875,0.7148037745163189,0.5467128027681661,0,1,0
0.625,0.0,0.6505190311418686,1,1,0
0.46875,0.5375120511538519,0.5501730103806228,1,1,0
0.828125,1.0,0.6574394463667821,0,1,0
0.34375,0.4415331810194063,0.4913494809688582,0,1,0
0.015625,0.4612285109731426,0.6678200692041523,0,1,1
0.0,0.5905729914919382,0.003460207612456745,0,1,0
0.390625,0.4539039409646408,0.9723183391003462,1,1,0
0.046875,0.4254326285122389,0.8269896193771626,0,1,1
0.125,0.4412293970098371,0.058823529411764705,0,1,1
0.03125,0.526845857040089,0.1903114186851211,1,1,1
0.078125,0.48652696821448843,0.5951557093425606,1,1,0
0.078125,0.3766077874187009,0.1245674740484429,1,1,1
0.390625,0.5306600340491244,0.5017301038062284,1,1,0
0.03125,0.0,0.5882352941176471,1,1,1
0.59375,0.0,0.9619377162629759,1,1,0
0.578125,0.595754196544035,0.7993079584775087,1,1,1
0.25,0.4687387267652699,0.03460207612456748,1,1,1
0.015625,0.5841597735121441,0.31487889273356406,1,1,1
0.15625,0.601931138071942,0.9065743944636678,1,1,0
0.109375,0.0,0.48096885813148793,1,1,0
0.125,0.0,0.06920415224913495,0,1,1
0.046875,1.0,0.3079584775086506,1,1,0
0.0625,0.5681436054520792,0.18339100346020762,0,1,1
0.0625,0.5294280211214272,0.8512110726643599,0,1,1
0.125,0.5391491094276415,0.3737024221453288,1,1,0
0.421875,0.6000746802356859,0.40830449826989623,1,1,0
0.6875,0.885783541235515,0.6332179930795848,1,1,1
0.3125,0.6553464930878591,0.4359861591695502,1,1,0
0.359375,0.37996628841338254,0.03806228373702422,1,1,1
0.03125,0.6036863345716752,0.9134948096885813,0,1,1
0.046875,0.5922944342128303,0.6955017301038062,0,1,1
0.265625,0.0,0.9792387543252595,0,1,0
0.5,0.6884927039097425,0.71280276816609,1,1,0
0.8125,0.6788222462717898,0.9930795847750865,1,1,0
0.03125,0.5316895243037757,0.71280276816609,0,1,0
0.109375,0.4074418643899743,0.16608996539792387,1,1,0
0.046875,0.5628780159528798,0.3494809688581315,0,1,1
0.109375,0.5047033781203787,0.7301038062283738,1,1,0
0.453125,0.5616460030251825,0.5605536332179931,1,1,0
0.171875,0.5676035449906228,0.7231833910034603,1,1,0
0.046875,0.41063159649045083,0.7093425605536333,1,1,1
0.21875,0.5285335459821401,0.7889273356401385,0,1,0
0.0625,0.8163688950489536,0.3806228373702423,1,1,1
0.078125,0.0,0.2906574394463668,0,1,1
0.03125,0.5587094242660136,0.6712802768166091,1,1,1
0.609375,0.5278078397370581,0.47058823529411764,0,1,0
0.828125,0.6441233616232193,0.2941176470588235,1,1,1
0.3125,0.4380734186882016,0.013840830449826987,0,1,0
0.484375,0.7670883779410618,0.06920415224913495,1,1,0
0.21875,0.6534394045833414,0.9238754325259516,1,1,0
0.46875,0.5200444706036231,0.7335640138408305,1,1,1
0.03125,0.7491819982658997,0.7716262975778547,0,1,1
0.203125,0.9702354958957515,0.9446366782006921,0,1,0
0.546875,0.42087586836870094,0.44982698961937717,1,1,0
0.40625,0.778395893852804,0.07958477508650519,0,1,0
0.40625,0.46190358654996294,0.8650519031141869,1,1,0
0.09375,0.7052008244360483,0.6574394463667821,1,1,1
0.0625,0.5365838222357238,0.5051903114186852,1,1,1
0.46875,0.42506133694498766,0.23529411764705885,0,1,1
0.53125,0.5605490052128493,0.740484429065744,1,1,0
0.234375,0.6097113840947975,0.6055363321799309,0,1,0
0.125,0.16054984905732025,0.5467128027681661,1,1,0
0.9375,1.0,0.8927335640138409,0,1,1
0.03125,0.30680497277546775,0.6712802768166091,0,1,1
0.609375,0.570877661538202,0.4878892733564014,1,1,0
0.5,0.3846918174511256,0.04498269896193771,1,1,1
0.375,0.0,0.32179930795847755,1,1,0
0.34375,0.5798224129310727,0.47058823529411764,1,1,0
0.671875,0.47888173730699696,0.5086505190311419,1,1,0
0.40625,0.5469462323399175,0.5363321799307958,1,1,0
0.015625,0.6462667265796241,0.05536332179930796,1,1,1
0.34375,0.35908957620021054,0.08650519031141869,0,1,0
0.03125,0.0,0.03460207612456748,0,1,1
0.140625,0.0,0.31833910034602075,1,1,1
0.515625,0.7477980933334178,0.2768166089965398,1,1,0
0.375,0.42712031745429,0.8892733564013842,1,1,0
0.640625,0.7983950078161095,0.40830449826989623,0,1,1
0.109375,0.0,0.9584775086505191,1,1,1
0.046875,0.6332040141681488,0.7439446366782008,0,1,1
0.125,0.4802993960183199,0.698961937716263,0,1,1
0.640625,0.0,0.11072664359861592,1,1,1
0.03125,0.40362768738093885,0.4913494809688582,1,1,0
0.03125,0.6883070581261168,0.8754325259515572,0,1,1
0.328125,0.5675529143223613,0.16262975778546712,1,1,0
0.21875,0.3627518612044614,0.39100346020761245,1,1,0
0.515625,0.9928842814980772,0.48442906574394473,1,1,0
0.078125,0.447203815864698,0.8269896193771626,1,1,1
0.46875,0.0,0.09688581314878894,1,1,0
0.546875,0.6268920575248776,0.7197231833910035,1,1,1
0.59375,0.7819737944099524,0.8996539792387543,1,1,0
0.109375,0.5300693429194065,0.8650519031141869,0,1,1
0.140625,0.5268121032612479,0.04152249134948097,1,1,0
0.59375,0.0,0.9065743944636678,1,1,0
0.046875,0.6522917761027466,0.6816608996539792,1,1,0
0.0,0.40209189044367233,0.1384083044982699,0,1,1
0.09375,0.0,0.8166089965397925,0,1,1
0.125,0.0,0.12802768166089964,1,1,1
0.390625,0.0,0.04498269896193771,1,1,0
0.0625,0.6966779952786902,0.6262975778546713,1,1,0
0.40625,0.0,0.3494809688581315,1,1,0
0.046875,0.42148343638783936,0.09342560553633217,1,1,1
0.515625,0.40479219275095407,0.7231833910034603,0,1,1
0.421875,0.5729703958263453,0.6574394463667821,0,1,1
0.09375,0.6061503604270697,0.06228373702422145,0,1,1
0.4375,0.7052008244360483,0.23529411764705885,1,1,0
0.09375,0.43554188527512494,0.5363321799307958,0,1,1
0.203125,0.0,0.6124567474048443,0,1,0
0.390625,0.3934171692815297,0.09342560553633217,1,1,0
0.09375,0.39778828364144203,0.9723183391003462,1,1,1
0.015625,0.44727132342238,0.5121107266435987,0,1,0
0.0,0.2917001567441105,0.44982698961937717,0,1,0
0.625,0.7344991044700552,0.39446366782006925,1,1,0
0.203125,0.0,0.4359861591695502,0,1,0
0.078125,0.0,0.8546712802768167,0,1,1
0.828125,0.6010872936009165,0.8581314878892734,0,1,1
0.28125,0.6508066098337416,0.48442906574394473,0,1,1
0.296875,0.39998227926610846,0.9480968858131489,1,1,0
0.796875,0.0,0.726643598615917,1,1,1
0.0625,0.675429991498267,0.6332179930795848,0,1,1
0.046875,0.44811516789340555,0.6020761245674741,0,1,1
0.015625,0.6697256028741343,0.4290657439446367,1,1,0
0.421875,0.600277202908732,0.2214532871972318,0,1,0
0.296875,0.35757065615236455,0.2975778546712803,1,1,0
0.734375,0.7862605243227622,0.031141868512110732,0,1,0
0.9375,0.0,0.46712802768166095,1,1,1
0.046875,0.5729028882686633,0.06920415224913495,1,1,0
0.6875,0.0,0.48442906574394473,0,1,0
0.015625,0.44345714641334455,0.17993079584775087,0,1,1
0.046875,0.46615656268393174,0.8269896193771626,0,1,0
0.078125,0.0,0.7647058823529412,1,1,1
0.203125,0.767527177065995,0.9204152249134948,0,1,0
0.03125,0.5038257798705121,0.754325259515571,0,1,0
0.484375,0.0,0.8546712802768167,0,1,0
0.8125,0.4904255296706264,0.45674740484429066,1,1,0
0.375,0.0,0.09342560553633217,1,1,0
0.015625,0.4875564584691396,0.8719723183391004,1,1,1
0.140625,0.568531773908751,0.9653979238754326,0,1,1
0.453125,0.2999192018918993,0.04498269896193771,1,1,0
0.234375,0.67387731767158,0.6089965397923875,0,1,1
0.078125,0.7368956227677678,0.1384083044982699,1,1,1
0.09375,0.6068929435615722,0.5674740484429066,0,1,1
0.0,0.0,0.615916955017301,0,1,1
0.265625,0.34374848371696615,0.46712802768166095,1,1,1
0.46875,0.46732106805394696,0.39446366782006925,1,1,0
0.703125,0.0,0.6505190311418686,1,1,0
0.265625,0.0,0.4186851211072664,0,1,0
0.0625,0.42517947517093124,0.48096885813148793,1,1,1
0.34375,0.7665483174796054,0.3010380622837371,0,1,0
0.046875,0.6086987707295669,0.8373702422145329,1,1,1
0.5625,0.7958128437347713,0.9238754325259516,1,1,0
0.09375,0.5843960499640312,0.9723183391003462,1,1,1
0.421875,0.7408110611133263,0.6089965397923875,1,1,1
0.453125,0.43984549207735524,0.7647058823529412,0,1,0
0.03125,0.42156782083494193,0.11764705882352941,0,1,1
0.0625,0.4428833321730472,0.685121107266436,1,1,1
0.765625,0.325740842705281,0.9100346020761246,1,1,1
0.328125,0.8203180871733532,0.08304498269896193,0,1,0
0.15625,0.5124836241432342,0.13494809688581316,0,1,0
0.59375,0.6241748783281754,0.16955017301038064,1,1,0
0.015625,0.6147913278103714,0.2664359861591695,1,1,1
0.015625,0.7471736484248589,0.47750865051903113,0,1,1
0.109375,0.5624054630491055,0.7162629757785468,1,1,1
0.3125,0.6575742424913665,0.031141868512110732,0,1,0
0.03125,0.5093782764898602,0.07958477508650519,0,1,1
0.0625,0.0,0.5432525951557093,1,1,0
0.1875,0.4999272184143741,0.6505190311418686,0,1,1
0.453125,0.5624729706067876,0.06920415224913495,1,1,0
0.40625,0.0,0.18685121107266436,0,1,0
0.5625,0.3872064739747817,0.46366782006920415,1,1,1
0.71875,0.620394455097981,0.8788927335640139,1,1,1
0.53125,0.5498153035414044,0.6505190311418686,1,1,0
0.578125,0.5560091219587319,0.16262975778546712,1,1,0
0.0625,0.0,0.9896193771626297,0,1,1
0.25,0.39081812831077106,0.5363321799307958,1,1,1
0.71875,0.8162001261547485,0.6608996539792388,0,1,0
0.0,0.0,0.07612456747404844,1,1,0
0.828125,0.44188759569723707,0.8304498269896194,1,1,0
0.390625,0.0,0.726643598615917,1,1,0
0.0625,0.656797905578023,0.020761245674740483,0,1,1
0.15625,0.4778016163840843,0.9134948096885813,1,1,1
0.03125,0.4244537689258493,0.24221453287197234,0,1,1
0.09375,0.34037310583286395,0.1314878892733564,1,1,1
0.359375,0.8645186605656713,0.3079584775086506,1,1,1
0.53125,0.5883958727566923,0.5986159169550174,1,1,0
0.390625,0.4721478584282131,0.8788927335640139,0,1,0
0.109375,0.4553047227865432,0.6401384083044983,0,1,1
0.125,0.556177890852937,0.06920415224913495,1,1,1
0.90625,0.89354691036895,0.8927335640138409,1,1,1
0.0625,0.5078424795525938,0.7577854671280277,0,1,1
0.078125,0.5235042329348278,0.9031141868512111,1,1,1
0.046875,0.4994377886211792,0.11072664359861592,0,1,1
0.28125,0.6112303041426436,0.5709342560553634,0,1,1
0.171875,0.5653926724765359,0.024221453287197228,0,1,0
0.09375,0.3625493385314153,0.4256055363321799,1,1,1
0.078125,0.27774296919334795,0.5847750865051904,1,1,1
0.0625,0.6269426881931393,0.6366782006920416,1,1,0
0.078125,0.4950160435930054,0.28719723183391,1,1,0
0.09375,0.5201457319401461,0.48096885813148793,1,1,1
0.421875,0.0,0.8823529411764707,0,1,0
0.46875,0.0,0.8166089965397925,1,1,0
0.484375,0.4853118321762116,0.9100346020761246,1,1,0
0.703125,0.3424658401210073,0.7370242214532873,0,1,0
0.03125,0.43174458515551,0.5467128027681661,0,1,1
0.109375,0.0,0.5155709342560554,0,1,0
0.375,0.0,0.5086505190311419,0,1,0
0.078125,0.6609496203754687,0.40830449826989623,1,1,0
0.65625,0.9288533630366588,0.4948096885813149,0,1,0
0.0625,0.9362116868240016,0.4221453287197232,0,1,0
0.390625,1.0,0.6885813148788927,1,1,0
0.4375,0.8657675503827891,0.003460207612456745,1,1,0
0.71875,0.7177572301649084,0.25605536332179935,1,1,0
0.421875,0.8869480466055303,0.5709342560553634,1,1,0
0.609375,0.3638657359062151,0.9861591695501731,1,1,1
0.078125,0.43297659808320726,0.7508650519031143,0,1,0
0.109375,0.5748268536626016,0.5882352941176471,1,1,1
0.359375,0.7460091430548437,0.10380622837370243,1,1,0
0.328125,0.4989821126068254,0.10034602076124569,1,1,1
0.3125,0.47913489064830467,0.9238754325259516,1,1,0
0.203125,0.0,0.003460207612456745,0,1,0
0.03125,0.6628229551011454,0.1384083044982699,1,1,1
0.078125,0.504348963442548,0.3737024221453288,1,1,1
0.125,0.0,0.6678200692041523,0,1,1
0.515625,0.0,0.7612456747404844,1,1,0
0.25,0.0,0.5051903114186852,1,1,0
0.109375,0.6040576261389264,0.22837370242214536,0,1,1
0.0,0.0,0.9792387543252595,1,1,1
0.421875,0.6068423128933107,0.6816608996539792,1,1,0
0.5,0.46721980671742397,0.7612456747404844,1,1,1
0.03125,0.47081458416399274,0.3771626297577855,1,1,1
0.078125,0.5867925682617438,0.3391003460207612,1,1,1
0.078125,0.4198632550034703,0.8269896193771626,0,1,1
0.15625,0.48117699426818644,0.47750865051903113,1,1,0
0.515625,0.6355667786870203,0.7889273356401385,1,1,0
0.6875,0.5988764210868296,0.26297577854671284,0,1,0
0.265625,0.7053527164408329,0.9723183391003462,0,1,0
0.40625,1.0,0.5640138408304499,1,1,0
0.0625,0.0,0.12110726643598616,1,1,0
0.84375,0.7477305857757358,0.1972318339100346,0,1,0
0.03125,0.5026443976110764,0.47058823529411764,0,1,1
0.046875,0.38913043936871994,0.25951557093425603,0,1,1
0.4375,0.48428234192156044,0.629757785467128,1,1,0
0.359375,0.5735104562878016,0.14878892733564014,0,1,0
0.34375,1.0,0.4982698961937717,1,1,0
0.390625,0.35014482480733977,0.9273356401384084,1,1,1
0.125,0.41311249923526594,0.3529411764705882,0,1,1
0.140625,0.516078401589803,0.3737024221453288,0,1,1
0.109375,0.0,0.19377162629757785,0,1,0
0.390625,0.616597154978366,0.2906574394463668,0,1,0
0.328125,0.0,0.3598615916955017,1,1,0
0.296875,0.4784091844032226,0.2249134948096886,0,1,0
0.640625,0.4025306895686056,0.12802768166089964,1,1,0
0.390625,0.0,0.6435986159169551,0,1,0
0.09375,0.367595528468148,0.9238754325259516,0,1,1
0.3125,0.7748348701850762,0.9757785467128027,1,1,0
0.6875,0.6503003031511263,0.6193771626297578,1,1,0
0.046875,0.0,0.8339100346020761,0,1,1
0.4375,0.0,0.5709342560553634,0,1,0
0.046875,0.36734237512684037,0.15570934256055363,0,1,1
0.125,0.4106822271587124,0.6089965397923875,0,1,1
0.265625,0.374498176241137,0.2837370242214533,1,1,1
0.234375,0.7996438976332273,0.1453287197231834,1,1,0
0.203125,0.4268334103341413,0.8650519031141869,0,1,0
0.234375,0.3701270618812247,0.5951557093425606,0,1,0
0.09375,0.5336472434765549,0.4948096885813149,0,1,1
0.109375,0.0,0.7301038062283738,0,1,1
0.578125,0.9545737425135175,0.32525951557093424,1,1,0
0.125,0.0,0.47058823529411764,1,1,1
0.0625,0.0,0.356401384083045,1,1,0
0.390625,0.7151581891941498,0.8996539792387543,0,1,1
0.9375,0.0,0.7716262975778547,1,1,0
0.015625,0.47175968997154133,0.5813148788927336,0,1,0
0.0625,0.4869151366711601,0.051903114186851215,0,1,1
0.71875,0.0,0.4463667820069205,1,1,1
0.40625,0.0,0.48096885813148793,1,1,0
0.078125,0.36530027150695854,0.16262975778546712,0,1,1
0.46875,0.0,0.9861591695501731,1,1,1
0.375,0.5790460760177293,0.4117647058823529,1,1,1
0.84375,0.7661263952440927,0.629757785467128,1,0,0
0.0625,0.3964887631560627,0.9446366782006921,1,1,1
0.328125,0.0,0.2698961937716263,0,1,1
0.15625,0.4994715424000203,0.24567474048442908,1,1,1
0.9375,1.0,0.0726643598615917,0,1,0
0.65625,0.5430139171049385,0.15916955017301038,0,1,0
0.0,0.5449210056094562,0.14878892733564014,0,1,0
0.078125,1.0,0.5190311418685122,0,1,0
0.078125,0.41263994633149165,0.6124567474048443,0,1,1
0.09375,0.0,0.8788927335640139,1,1,1
0.3125,0.6385539881144507,0.8442906574394464,0,1,0
0.3125,0.5464736794361432,0.726643598615917,1,1,0
0.046875,0.47923615198482766,0.9965397923875433,0,1,0
0.15625,0.6671265619033757,0.013840830449826987,0,1,0
0.03125,0.37581457361593684,0.3598615916955017,0,1,1
0.0625,0.0,0.6435986159169551,1,1,0
0.25,0.4376177426738478,0.4948096885813149,1,1,1
0.046875,0.7508865640973713,0.8685121107266437,0,1,0
0.09375,0.3913750656616479,0.4982698961937717,0,1,1
0.03125,0.7710206931760408,0.9411764705882354,1,1,0
0.625,0.42560139740644404,0.010380622837370242,0,1,0
0.015625,0.427086563675449,0.273356401384083,0,1,1
0.515625,0.7647256134221903,0.7577854671280277,0,1,1
0.1875,0.0,0.12802768166089964,1,1,1
0.921875,0.7361361627438447,0.7716262975778547,1,1,0
0.109375,0.5380858653941493,0.370242214532872,0,1,1
0.03125,0.782193193972419,0.7370242214532873,1,1,0
0.390625,0.5504397484499632,0.8339100346020761,1,1,0
0.03125,0.5335797359188729,0.2768166089965398,1,1,0
0.5,0.0,0.46366782006920415,0,1,0
0.0625,0.4314408011459408,0.1453287197231834,0,1,0
0.078125,0.46686539203959315,0.7474048442906575,1,1,0
0.5,0.4752363291921666,0.24221453287197234,1,1,0
0.125,0.6866193691840657,0.3737024221453288,0,1,1
0.28125,0.398480236107683,0.3494809688581315,1,1,0
0.5,0.5428789019895743,0.8131487889273357,0,1,0
0.40625,0.4889741171804625,0.4429065743944637,1,1,0
0.703125,0.0,0.3079584775086506,0,1,1
0.390625,0.7301617438889839,0.6262975778546713,1,1,0
