id,Gender,Age,Driving_License,Region_Code,Previously_Insured,Vehicle_Age,Vehicle_Damage,Annual_Premium,Policy_Sales_Channel,Vintage,Response
285656,Male,21,1,18.0,0,< 1 Year,Yes,26264.0,152.0,149,0
9825,Female,23,1,8.0,0,1-2 Year,Yes,38176.0,157.0,94,1
204606,Female,41,1,28.0,1,1-2 Year,No,34233.0,26.0,63,0
293770,Female,75,1,50.0,0,> 2 Years,Yes,29165.0,8.0,126,0
174626,Female,40,1,39.0,1,1-2 Year,No,35586.0,26.0,209,0
134003,Male,38,1,28.0,1,1-2 Year,No,37341.0,152.0,174,0
38501,Male,23,1,46.0,0,< 1 Year,Yes,27640.0,152.0,14,1
98499,Male,69,1,28.0,0,1-2 Year,Yes,39141.0,124.0,230,0
107442,Female,47,1,47.0,0,> 2 Years,Yes,27557.0,26.0,231,0
375764,Female,24,1,11.0,1,< 1 Year,No,36325.0,152.0,146,0
277827,Female,34,1,11.0,1,1-2 Year,No,31210.0,152.0,206,0
155949,Female,22,1,28.0,0,< 1 Year,Yes,2630.0,156.0,97,0
308778,Male,64,1,28.0,1,1-2 Year,No,64424.0,26.0,170,0
137293,Male,56,1,28.0,0,1-2 Year,Yes,52692.0,122.0,183,0
207075,Female,62,1,28.0,1,1-2 Year,Yes,37198.0,26.0,253,0
146877,Male,41,1,11.0,0,1-2 Year,Yes,59875.0,26.0,229,1
133067,Male,43,1,13.0,0,> 2 Years,Yes,40419.0,124.0,44,0
228972,Female,69,1,28.0,0,> 2 Years,Yes,37057.0,26.0,14,0
89385,Male,27,1,30.0,0,< 1 Year,No,2630.0,160.0,16,0
911,Female,21,1,28.0,0,< 1 Year,Yes,32733.0,152.0,145,0
146979,Male,26,1,11.0,1,< 1 Year,No,29628.0,152.0,246,0
267655,Female,32,1,2.0,0,< 1 Year,Yes,26333.0,152.0,214,0
106308,Male,24,1,29.0,1,< 1 Year,No,31241.0,152.0,192,0
326149,Male,47,1,28.0,0,1-2 Year,Yes,60970.0,26.0,225,0
225673,Male,58,1,28.0,1,1-2 Year,No,61462.0,122.0,121,0
180800,Female,28,1,37.0,0,< 1 Year,Yes,28299.0,152.0,162,1
224559,Female,40,1,18.0,0,1-2 Year,Yes,2630.0,157.0,56,1
277962,Male,38,1,36.0,0,1-2 Year,Yes,36811.0,163.0,170,0
250246,Male,36,1,10.0,0,1-2 Year,No,2630.0,124.0,238,0
202885,Male,21,1,37.0,1,< 1 Year,No,31636.0,160.0,86,0
229520,Female,25,1,50.0,1,< 1 Year,No,28532.0,152.0,57,0
268019,Male,50,1,28.0,0,1-2 Year,Yes,73056.0,124.0,118,0
4316,Male,41,1,3.0,0,1-2 Year,Yes,24398.0,26.0,285,1
48128,Female,63,1,28.0,0,1-2 Year,Yes,48963.0,26.0,158,1
224613,Female,24,1,43.0,1,< 1 Year,No,38231.0,152.0,288,0
128424,Female,31,1,22.0,1,< 1 Year,No,37889.0,152.0,114,0
11049,Male,45,1,28.0,0,> 2 Years,Yes,2630.0,26.0,123,1
230544,Female,35,1,8.0,1,1-2 Year,No,2630.0,152.0,265,0
70014,Male,46,1,50.0,0,1-2 Year,Yes,32407.0,8.0,228,0
326116,Female,24,1,8.0,1,< 1 Year,No,35574.0,152.0,117,0
298422,Female,22,1,50.0,1,< 1 Year,No,34282.0,152.0,186,0
223997,Female,20,1,28.0,1,1-2 Year,No,2630.0,156.0,142,0
349669,Male,46,1,28.0,0,1-2 Year,Yes,29674.0,124.0,165,0
47396,Male,20,1,8.0,0,< 1 Year,Yes,36105.0,160.0,25,0
234148,Female,26,1,8.0,1,< 1 Year,No,36785.0,152.0,181,0
288374,Male,36,1,28.0,0,1-2 Year,Yes,60053.0,26.0,204,0
351382,Female,58,1,28.0,1,1-2 Year,No,42319.0,124.0,148,0
324033,Male,46,1,45.0,0,> 2 Years,Yes,27499.0,26.0,102,1
197962,Female,36,1,35.0,0,1-2 Year,Yes,29793.0,26.0,76,1
233104,Female,23,1,41.0,1,< 1 Year,No,41787.0,152.0,69,0
37732,Male,42,1,46.0,0,1-2 Year,Yes,27923.0,124.0,26,1
76430,Male,24,1,5.0,0,< 1 Year,Yes,22123.0,152.0,244,1
373128,Male,22,1,13.0,1,< 1 Year,No,23426.0,152.0,116,0
371383,Male,25,1,15.0,1,< 1 Year,No,2630.0,152.0,13,0
235327,Female,25,1,28.0,0,< 1 Year,Yes,38730.0,152.0,265,0
325394,Male,52,1,28.0,0,1-2 Year,Yes,51859.0,26.0,72,1
179994,Female,59,1,28.0,0,1-2 Year,Yes,27613.0,156.0,73,1
112372,Male,53,1,28.0,0,> 2 Years,Yes,49447.0,26.0,205,0
235639,Female,47,1,28.0,1,1-2 Year,Yes,40615.0,26.0,164,0
330027,Male,48,1,28.0,0,1-2 Year,Yes,48654.0,163.0,247,1
2871,Female,64,1,28.0,0,1-2 Year,Yes,52620.0,122.0,17,0
218702,Female,21,1,13.0,0,< 1 Year,Yes,31330.0,160.0,120,0
248704,Male,33,1,7.0,0,1-2 Year,Yes,2630.0,124.0,209,0
223313,Male,34,1,35.0,0,1-2 Year,Yes,2630.0,124.0,110,0
370579,Male,69,1,28.0,0,1-2 Year,Yes,33051.0,26.0,100,1
377731,Male,43,1,39.0,1,1-2 Year,No,45190.0,26.0,89,0
198339,Male,36,1,8.0,0,1-2 Year,Yes,2630.0,156.0,16,0
224013,Female,27,1,13.0,1,< 1 Year,No,28985.0,152.0,234,0
357533,Male,40,1,28.0,0,1-2 Year,Yes,29589.0,122.0,74,0
204205,Male,34,1,16.0,1,1-2 Year,No,2630.0,156.0,99,0
253907,Male,55,1,15.0,0,1-2 Year,Yes,29708.0,124.0,203,0
344096,Female,23,1,39.0,0,< 1 Year,No,34548.0,151.0,146,0
341600,Female,53,1,48.0,0,1-2 Year,Yes,2630.0,26.0,244,0
196724,Male,25,1,32.0,1,< 1 Year,No,27330.0,152.0,24,0
112837,Female,22,1,37.0,1,< 1 Year,No,38284.0,152.0,64,0
257010,Male,63,1,28.0,1,1-2 Year,Yes,2630.0,26.0,277,0
322077,Male,39,1,28.0,1,1-2 Year,No,34398.0,124.0,38,0
237025,Male,31,1,12.0,0,< 1 Year,Yes,2630.0,124.0,270,0
44732,Male,46,1,47.0,0,1-2 Year,Yes,24525.0,26.0,234,1
243624,Male,53,1,35.0,1,1-2 Year,No,27933.0,10.0,246,0
157836,Male,44,1,36.0,1,1-2 Year,No,29284.0,26.0,149,0
57280,Female,23,1,16.0,1,< 1 Year,No,42372.0,152.0,115,0
366621,Male,29,1,15.0,1,< 1 Year,No,41730.0,152.0,84,0
227108,Male,42,1,28.0,0,1-2 Year,Yes,40207.0,13.0,64,0
247097,Male,41,1,28.0,0,> 2 Years,Yes,36103.0,26.0,58,0
148490,Female,53,1,28.0,0,1-2 Year,Yes,29253.0,26.0,257,1
59305,Male,24,1,35.0,1,< 1 Year,No,17319.0,152.0,124,0
36720,Female,41,1,45.0,0,1-2 Year,Yes,18386.0,152.0,298,1
254801,Male,54,1,28.0,0,1-2 Year,Yes,42555.0,26.0,218,0
312748,Male,32,1,8.0,1,1-2 Year,No,29030.0,124.0,107,0
264090,Male,35,1,28.0,0,1-2 Year,Yes,81515.0,26.0,200,0
343319,Male,25,1,50.0,1,< 1 Year,No,30631.0,152.0,264,0
14217,Female,60,1,46.0,1,1-2 Year,No,2630.0,124.0,93,0
54732,Female,58,1,8.0,1,1-2 Year,No,39680.0,26.0,280,0
139931,Male,36,1,28.0,0,1-2 Year,Yes,2630.0,156.0,16,1
111713,Female,75,1,29.0,0,1-2 Year,Yes,40747.0,124.0,165,0
68518,Female,24,1,37.0,1,< 1 Year,No,32186.0,152.0,261,0
78130,Female,24,1,41.0,0,< 1 Year,Yes,50384.0,152.0,175,0
286706,Female,43,1,28.0,0,1-2 Year,Yes,35576.0,26.0,132,1
284635,Female,44,1,47.0,0,1-2 Year,Yes,23739.0,152.0,159,0
236591,Male,65,1,46.0,1,1-2 Year,Yes,24150.0,124.0,168,0
301961,Male,34,1,41.0,0,1-2 Year,Yes,61005.0,124.0,219,0
66892,Male,20,1,3.0,1,< 1 Year,No,39852.0,160.0,246,0
175926,Male,56,1,8.0,0,1-2 Year,Yes,51969.0,124.0,296,0
340496,Male,67,1,36.0,1,1-2 Year,No,33402.0,124.0,57,0
229792,Female,47,1,11.0,0,> 2 Years,Yes,18049.0,26.0,202,1
135680,Female,25,1,3.0,0,1-2 Year,Yes,2630.0,157.0,225,0
374336,Male,48,1,28.0,0,1-2 Year,Yes,26021.0,122.0,180,0
123887,Female,30,1,28.0,0,< 1 Year,No,26801.0,124.0,95,0
291270,Male,47,1,8.0,0,1-2 Year,Yes,2630.0,26.0,284,1
332805,Male,21,1,26.0,0,< 1 Year,No,38011.0,152.0,237,0
335949,Male,57,1,4.0,0,1-2 Year,Yes,2630.0,124.0,140,0
96112,Female,22,1,28.0,1,< 1 Year,No,51322.0,152.0,111,0
341319,Male,23,1,37.0,1,< 1 Year,No,31041.0,26.0,72,0
190030,Female,21,1,28.0,1,< 1 Year,No,41462.0,160.0,279,0
311373,Male,56,1,38.0,0,1-2 Year,Yes,38598.0,26.0,54,0
282463,Male,29,1,8.0,1,< 1 Year,No,30658.0,152.0,237,0
110959,Male,60,1,28.0,1,1-2 Year,No,41543.0,26.0,191,0
197803,Male,24,1,28.0,1,< 1 Year,No,42610.0,152.0,266,0
336910,Male,23,1,10.0,1,< 1 Year,No,28398.0,152.0,183,0
90883,Female,23,1,43.0,1,< 1 Year,No,30036.0,152.0,185,0
91546,Male,40,1,23.0,0,1-2 Year,Yes,37288.0,26.0,180,0
316718,Female,53,1,28.0,0,1-2 Year,Yes,43530.0,26.0,115,0
242759,Female,37,1,28.0,0,1-2 Year,Yes,34871.0,124.0,28,0
282976,Female,53,1,45.0,0,1-2 Year,Yes,2630.0,156.0,68,1
304725,Male,31,1,15.0,1,< 1 Year,No,34783.0,152.0,35,0
300695,Female,23,1,8.0,1,< 1 Year,No,24692.0,152.0,195,0
83388,Male,35,1,28.0,0,1-2 Year,No,39482.0,124.0,159,0
249723,Male,66,1,28.0,0,1-2 Year,Yes,43180.0,13.0,178,0
380670,Male,22,1,45.0,1,< 1 Year,No,33451.0,152.0,191,0
309842,Male,53,1,28.0,1,1-2 Year,No,34376.0,26.0,224,0
255376,Male,46,1,28.0,0,1-2 Year,Yes,2630.0,25.0,99,0
276350,Female,48,1,48.0,0,> 2 Years,Yes,2630.0,15.0,263,0
182849,Female,33,1,35.0,0,1-2 Year,Yes,27771.0,124.0,160,0
258927,Male,30,1,28.0,1,< 1 Year,No,30941.0,152.0,274,0
320767,Female,78,1,17.0,0,1-2 Year,Yes,35916.0,124.0,291,0
265328,Male,46,1,28.0,0,1-2 Year,Yes,60486.0,26.0,142,1
273509,Female,40,1,45.0,1,1-2 Year,No,25594.0,108.0,59,0
379161,Male,30,1,29.0,0,< 1 Year,Yes,2630.0,156.0,272,0
4705,Male,25,1,28.0,0,1-2 Year,Yes,41976.0,156.0,19,0
127936,Male,24,1,5.0,1,< 1 Year,No,2630.0,26.0,190,0
94551,Male,24,1,15.0,0,< 1 Year,No,35291.0,152.0,233,0
79337,Male,44,1,18.0,0,1-2 Year,Yes,24829.0,124.0,57,0
319658,Male,50,1,11.0,0,1-2 Year,Yes,42780.0,124.0,130,0
141078,Male,68,1,28.0,0,1-2 Year,Yes,31861.0,26.0,75,0
12967,Male,68,1,25.0,0,1-2 Year,Yes,30979.0,30.0,44,0
233462,Female,25,1,28.0,1,< 1 Year,No,36571.0,152.0,223,1
50387,Female,43,1,28.0,0,1-2 Year,Yes,49149.0,122.0,210,1
220065,Male,21,1,46.0,1,< 1 Year,No,27898.0,160.0,220,0
119365,Male,74,1,28.0,1,1-2 Year,No,46267.0,124.0,297,0
227708,Male,40,1,28.0,0,1-2 Year,Yes,46262.0,124.0,154,1
141307,Female,35,1,28.0,0,1-2 Year,Yes,27946.0,156.0,175,1
73242,Male,23,1,11.0,0,< 1 Year,Yes,32551.0,124.0,111,1
379775,Male,50,1,28.0,0,1-2 Year,Yes,49078.0,26.0,162,0
240174,Male,51,1,30.0,0,> 2 Years,Yes,28784.0,26.0,151,0
70136,Female,24,1,15.0,0,< 1 Year,No,37919.0,152.0,67,0
142162,Female,24,1,46.0,1,< 1 Year,No,34144.0,152.0,221,0
273550,Male,22,1,3.0,1,< 1 Year,No,22602.0,152.0,13,0
4657,Female,53,1,3.0,0,1-2 Year,Yes,34916.0,124.0,147,0
157077,Male,36,1,36.0,0,1-2 Year,Yes,38925.0,26.0,206,0
352210,Male,46,1,8.0,0,1-2 Year,Yes,27514.0,124.0,139,0
3861,Female,47,1,41.0,0,1-2 Year,Yes,35899.0,26.0,231,0
274515,Female,53,1,28.0,0,1-2 Year,Yes,43342.0,26.0,232,0
131235,Female,26,1,30.0,1,< 1 Year,No,31104.0,152.0,239,0
184317,Male,43,1,28.0,1,1-2 Year,No,48984.0,26.0,41,0
82353,Female,23,1,8.0,0,< 1 Year,No,47426.0,152.0,67,0
63741,Male,27,1,6.0,1,< 1 Year,No,30188.0,152.0,258,0
130261,Male,24,1,28.0,1,< 1 Year,No,60080.0,152.0,36,0
255519,Male,43,1,28.0,0,1-2 Year,Yes,50658.0,26.0,286,0
214818,Female,41,1,10.0,0,1-2 Year,Yes,2630.0,26.0,154,1
334313,Female,55,1,7.0,0,1-2 Year,Yes,2630.0,124.0,222,0
69211,Male,39,1,8.0,1,1-2 Year,No,2630.0,26.0,254,0
364347,Male,20,1,8.0,1,< 1 Year,Yes,50060.0,160.0,140,0
311938,Female,26,1,29.0,1,< 1 Year,No,30673.0,152.0,217,0
191628,Female,41,1,28.0,0,1-2 Year,Yes,34457.0,124.0,160,0
377147,Female,75,1,46.0,1,1-2 Year,No,35353.0,4.0,65,0
68347,Male,47,1,50.0,1,1-2 Year,No,32107.0,124.0,270,0
66871,Male,61,1,18.0,0,1-2 Year,Yes,20772.0,26.0,131,0
143886,Female,43,1,50.0,0,1-2 Year,No,25856.0,124.0,106,0
227408,Female,23,1,36.0,1,< 1 Year,Yes,37192.0,152.0,139,0
49157,Male,46,1,28.0,0,1-2 Year,Yes,40384.0,124.0,271,1
12855,Female,69,1,28.0,0,1-2 Year,Yes,27391.0,26.0,134,0
275695,Male,57,1,28.0,0,1-2 Year,Yes,65316.0,26.0,191,0
138065,Female,22,1,15.0,1,< 1 Year,No,31295.0,152.0,210,0
288650,Male,47,1,50.0,0,1-2 Year,Yes,2630.0,124.0,244,1
136789,Female,80,1,8.0,1,1-2 Year,No,52790.0,124.0,88,0
130209,Male,42,1,13.0,0,1-2 Year,Yes,2630.0,26.0,97,0
161216,Male,23,1,6.0,0,< 1 Year,Yes,42742.0,152.0,82,0
136881,Female,22,1,46.0,0,< 1 Year,Yes,25237.0,160.0,19,0
154313,Male,37,1,50.0,0,1-2 Year,No,23774.0,124.0,286,0
119423,Male,21,1,35.0,0,1-2 Year,Yes,24247.0,26.0,50,0
14547,Male,24,1,28.0,0,1-2 Year,Yes,27191.0,26.0,97,0
224130,Male,24,1,41.0,1,< 1 Year,Yes,44926.0,152.0,52,0
237097,Female,51,1,29.0,0,1-2 Year,Yes,63593.0,26.0,290,1
241926,Female,51,1,28.0,0,1-2 Year,Yes,69856.0,122.0,177,0
48483,Female,57,1,48.0,1,1-2 Year,No,2630.0,26.0,133,0
259686,Female,69,1,49.0,0,1-2 Year,Yes,28849.0,124.0,141,1
295523,Male,27,1,28.0,1,< 1 Year,No,23230.0,152.0,98,0
205066,Male,51,1,7.0,0,1-2 Year,Yes,31035.0,26.0,212,0
105392,Male,55,1,39.0,0,1-2 Year,Yes,2630.0,26.0,73,1
243421,Female,23,1,28.0,0,< 1 Year,Yes,41661.0,124.0,121,1
99542,Female,25,1,41.0,1,< 1 Year,No,26984.0,152.0,289,0
147622,Male,43,1,28.0,0,> 2 Years,Yes,30925.0,124.0,231,0
276500,Male,41,1,39.0,0,1-2 Year,Yes,2630.0,124.0,149,0
343261,Female,27,1,13.0,1,< 1 Year,No,2630.0,152.0,252,0
107036,Male,50,1,15.0,1,1-2 Year,No,27435.0,124.0,276,0
38692,Male,30,1,28.0,0,< 1 Year,Yes,2630.0,124.0,254,0
106981,Male,73,1,17.0,1,1-2 Year,No,25353.0,124.0,193,0
313996,Male,38,1,15.0,1,1-2 Year,No,41469.0,26.0,256,0
182531,Female,21,1,28.0,0,< 1 Year,Yes,43372.0,157.0,277,0
72577,Male,72,1,3.0,1,1-2 Year,No,33798.0,124.0,93,0
121979,Female,47,1,9.0,0,> 2 Years,Yes,38771.0,26.0,26,0
177082,Male,38,1,8.0,1,1-2 Year,No,29020.0,124.0,148,0
191759,Female,21,1,43.0,1,< 1 Year,No,29486.0,160.0,126,0
308337,Male,40,1,50.0,0,1-2 Year,Yes,2630.0,163.0,207,0
348117,Male,55,1,46.0,0,1-2 Year,Yes,29212.0,26.0,277,0
158853,Female,37,1,18.0,0,1-2 Year,Yes,2630.0,156.0,161,1
207509,Male,33,1,42.0,0,< 1 Year,No,31946.0,152.0,149,0
307646,Male,51,1,28.0,0,1-2 Year,Yes,53984.0,124.0,169,1
281267,Female,30,1,21.0,1,< 1 Year,No,2630.0,152.0,269,0
319376,Male,21,1,32.0,0,< 1 Year,No,30911.0,160.0,134,0
242685,Male,28,1,8.0,0,< 1 Year,No,2630.0,1.0,256,0
46476,Male,44,1,8.0,0,1-2 Year,Yes,58470.0,7.0,85,0
320608,Female,43,1,28.0,0,1-2 Year,Yes,35828.0,26.0,196,0
217862,Male,23,1,8.0,1,< 1 Year,No,29214.0,152.0,55,0
253222,Female,49,1,28.0,0,1-2 Year,Yes,33195.0,26.0,206,0
53610,Female,27,1,28.0,1,< 1 Year,No,42469.0,152.0,105,0
29788,Female,52,1,35.0,1,1-2 Year,No,2630.0,124.0,21,0
352605,Female,21,1,32.0,1,< 1 Year,No,32539.0,160.0,260,0
352722,Female,27,1,30.0,1,< 1 Year,No,28023.0,152.0,92,0
335348,Female,22,1,28.0,1,< 1 Year,Yes,32814.0,152.0,237,0
95819,Male,27,1,3.0,1,< 1 Year,No,2630.0,152.0,153,0
97976,Male,20,1,35.0,1,1-2 Year,No,2630.0,157.0,235,0
370097,Male,24,1,3.0,0,< 1 Year,Yes,25716.0,152.0,283,0
313904,Female,30,1,46.0,1,< 1 Year,No,26086.0,152.0,284,0
202498,Male,25,1,41.0,0,< 1 Year,Yes,33832.0,152.0,59,0
57257,Male,63,1,8.0,1,1-2 Year,No,2630.0,124.0,256,0
248315,Male,77,1,28.0,1,1-2 Year,No,36974.0,26.0,178,0
148770,Male,46,1,17.0,0,1-2 Year,Yes,2630.0,124.0,131,1
23097,Male,46,1,47.0,0,1-2 Year,Yes,33634.0,122.0,176,0
152034,Male,51,1,28.0,0,1-2 Year,Yes,2630.0,157.0,239,0
140993,Female,50,1,28.0,0,1-2 Year,Yes,23935.0,26.0,114,0
93644,Female,23,1,28.0,1,< 1 Year,No,41863.0,152.0,107,0
325234,Male,27,1,30.0,1,< 1 Year,No,29719.0,152.0,190,0
45512,Male,56,1,28.0,0,1-2 Year,Yes,27413.0,26.0,181,0
97502,Female,42,1,28.0,0,1-2 Year,Yes,37572.0,124.0,164,0
3181,Female,33,1,28.0,1,1-2 Year,No,31385.0,124.0,59,0
216137,Female,25,1,29.0,1,< 1 Year,No,39046.0,152.0,256,0
211657,Male,24,1,14.0,1,< 1 Year,No,34550.0,152.0,222,0
244679,Female,44,1,48.0,0,1-2 Year,Yes,2630.0,26.0,114,0
8911,Female,23,1,48.0,0,< 1 Year,Yes,2630.0,156.0,287,0
220239,Male,31,1,28.0,1,< 1 Year,No,40239.0,152.0,214,0
15620,Male,24,1,23.0,0,1-2 Year,Yes,28533.0,124.0,111,0
49125,Male,49,1,8.0,0,1-2 Year,No,2630.0,124.0,218,0
268733,Male,47,1,28.0,0,1-2 Year,Yes,38531.0,55.0,136,1
87030,Male,39,1,28.0,0,1-2 Year,Yes,31354.0,124.0,155,0
36228,Male,68,1,8.0,1,1-2 Year,No,33024.0,7.0,87,0
42129,Male,43,1,28.0,0,1-2 Year,Yes,33660.0,124.0,179,0
208257,Female,21,1,3.0,0,< 1 Year,Yes,30661.0,160.0,267,0
30763,Male,55,1,28.0,0,> 2 Years,Yes,52813.0,26.0,224,0
104974,Male,69,1,28.0,1,1-2 Year,No,33676.0,26.0,281,0
25271,Male,57,1,13.0,0,1-2 Year,Yes,2630.0,26.0,161,0
287220,Male,53,1,48.0,1,1-2 Year,No,2630.0,15.0,278,0
70608,Female,21,1,25.0,1,< 1 Year,No,37309.0,160.0,27,0
241449,Male,39,1,46.0,0,1-2 Year,Yes,22703.0,124.0,43,1
134693,Male,28,1,45.0,1,< 1 Year,No,20814.0,152.0,199,0
310536,Female,21,1,15.0,0,< 1 Year,No,2630.0,160.0,217,0
225540,Male,44,1,20.0,1,1-2 Year,No,2630.0,124.0,117,0
8550,Male,42,1,28.0,0,1-2 Year,No,41649.0,26.0,19,0
103137,Male,69,1,22.0,0,1-2 Year,Yes,2630.0,30.0,175,0
210875,Female,24,1,29.0,0,< 1 Year,Yes,24510.0,152.0,84,0
254408,Female,23,1,2.0,0,< 1 Year,Yes,40772.0,151.0,276,0
363598,Male,25,1,29.0,1,< 1 Year,No,44509.0,152.0,281,0
57454,Female,26,1,28.0,1,< 1 Year,No,40001.0,152.0,93,0
67697,Male,49,1,8.0,1,1-2 Year,No,2630.0,26.0,91,0
214832,Female,65,1,33.0,1,1-2 Year,No,2630.0,138.0,228,0
223853,Male,50,1,46.0,1,1-2 Year,No,25967.0,124.0,278,0
24849,Female,46,1,28.0,0,1-2 Year,Yes,35640.0,155.0,40,0
265111,Male,29,1,11.0,0,< 1 Year,Yes,2630.0,152.0,161,0
177581,Male,47,1,46.0,1,1-2 Year,No,25495.0,124.0,121,0
218449,Female,41,1,50.0,0,1-2 Year,Yes,47291.0,64.0,212,0
238712,Male,26,1,9.0,1,< 1 Year,No,36995.0,152.0,210,0
109613,Female,70,1,28.0,0,1-2 Year,Yes,2630.0,124.0,284,0
24625,Male,42,1,28.0,0,> 2 Years,Yes,61726.0,26.0,288,1
8987,Female,23,1,15.0,1,< 1 Year,No,46347.0,152.0,252,0
152971,Male,28,1,8.0,0,1-2 Year,Yes,38545.0,156.0,49,1
341270,Male,43,1,28.0,0,1-2 Year,Yes,44850.0,26.0,220,1
373258,Male,24,1,41.0,0,< 1 Year,Yes,31793.0,152.0,133,0
326313,Male,39,1,39.0,0,1-2 Year,Yes,2630.0,156.0,146,0
62394,Female,36,1,28.0,0,1-2 Year,Yes,33964.0,152.0,83,1
39815,Male,29,1,50.0,0,< 1 Year,Yes,39742.0,152.0,280,0
266519,Female,50,1,22.0,1,1-2 Year,Yes,42389.0,30.0,125,0
373072,Female,28,1,6.0,1,< 1 Year,No,22171.0,152.0,136,0
254838,Male,52,1,18.0,1,1-2 Year,No,30610.0,124.0,103,0
47242,Female,23,1,28.0,0,< 1 Year,Yes,30065.0,152.0,296,0
133965,Male,41,1,34.0,0,1-2 Year,Yes,22036.0,26.0,67,0
197466,Female,25,1,28.0,1,< 1 Year,No,39181.0,152.0,187,0
2509,Female,26,1,8.0,1,< 1 Year,No,39658.0,152.0,235,0
343746,Male,55,1,24.0,0,1-2 Year,Yes,47717.0,145.0,115,0
138163,Female,24,1,27.0,1,< 1 Year,No,24252.0,151.0,132,0
275302,Female,22,1,36.0,0,< 1 Year,Yes,2630.0,160.0,217,0
168214,Male,45,1,28.0,1,1-2 Year,No,32463.0,124.0,265,0
162458,Female,23,1,18.0,1,< 1 Year,No,28541.0,152.0,272,0
306097,Male,48,1,50.0,0,1-2 Year,Yes,2630.0,156.0,27,0
304285,Male,69,1,33.0,0,1-2 Year,Yes,32665.0,26.0,70,0
170177,Female,25,1,30.0,1,< 1 Year,No,33211.0,152.0,16,0
311006,Female,51,1,8.0,1,1-2 Year,No,48785.0,160.0,72,0
47296,Female,31,1,13.0,1,< 1 Year,No,21872.0,152.0,292,0
323065,Male,55,1,28.0,0,> 2 Years,Yes,51447.0,124.0,53,1
227850,Female,44,1,27.0,0,1-2 Year,Yes,2630.0,124.0,298,0
94332,Female,23,1,39.0,0,< 1 Year,Yes,29617.0,152.0,283,0
107447,Male,30,1,9.0,0,< 1 Year,Yes,31100.0,124.0,281,0
319724,Female,22,1,8.0,1,< 1 Year,No,33556.0,152.0,186,0
221913,Male,44,1,28.0,0,1-2 Year,Yes,46606.0,26.0,174,0
53692,Male,22,1,50.0,1,< 1 Year,No,28519.0,152.0,215,0
25468,Female,41,1,46.0,0,1-2 Year,Yes,26219.0,124.0,72,0
205200,Male,27,1,36.0,0,< 1 Year,Yes,2630.0,152.0,121,0
320389,Male,23,1,50.0,0,< 1 Year,Yes,28659.0,152.0,247,0
120826,Male,40,1,8.0,0,1-2 Year,Yes,2630.0,156.0,16,1
301108,Female,27,1,8.0,1,< 1 Year,No,59868.0,152.0,148,0
111089,Male,64,1,28.0,1,1-2 Year,No,29267.0,26.0,87,0
240789,Male,25,1,6.0,1,< 1 Year,No,47794.0,152.0,244,0
165858,Male,23,1,46.0,1,< 1 Year,No,23489.0,151.0,125,0
326430,Male,44,1,28.0,0,1-2 Year,Yes,26879.0,26.0,218,0
197611,Female,23,1,47.0,0,< 1 Year,Yes,37207.0,152.0,292,0
134666,Female,53,1,28.0,0,1-2 Year,Yes,31378.0,122.0,93,1
213217,Female,69,1,28.0,0,1-2 Year,Yes,47904.0,152.0,275,0
204346,Female,27,1,37.0,0,< 1 Year,No,29445.0,152.0,132,0
232431,Male,51,1,41.0,0,> 2 Years,Yes,48420.0,124.0,112,1
155434,Male,30,1,41.0,1,< 1 Year,No,36572.0,152.0,14,0
319546,Female,28,1,28.0,1,< 1 Year,No,49772.0,152.0,266,0
375162,Male,21,1,19.0,1,1-2 Year,No,43338.0,26.0,18,0
137502,Male,21,1,28.0,0,1-2 Year,Yes,2630.0,156.0,20,0
336047,Male,48,1,30.0,1,1-2 Year,No,31303.0,152.0,112,0
140020,Female,21,1,50.0,0,< 1 Year,Yes,2630.0,160.0,233,0
44650,Male,30,1,50.0,1,< 1 Year,No,44823.0,152.0,232,0
134266,Female,60,1,8.0,0,1-2 Year,Yes,37407.0,152.0,101,0
196316,Male,45,1,28.0,1,1-2 Year,No,31698.0,55.0,44,0
271552,Male,38,1,43.0,0,1-2 Year,Yes,44658.0,26.0,72,0
358571,Male,33,1,29.0,0,1-2 Year,Yes,24625.0,154.0,125,0
167192,Male,64,1,28.0,0,1-2 Year,Yes,45775.0,122.0,27,0
23072,Male,73,1,15.0,1,1-2 Year,No,32515.0,26.0,276,0
128573,Male,25,1,33.0,1,< 1 Year,No,48428.0,151.0,70,0
21783,Male,35,1,28.0,0,1-2 Year,Yes,28662.0,26.0,27,0
46186,Female,29,1,5.0,0,< 1 Year,Yes,23476.0,152.0,131,1
236084,Female,24,1,8.0,1,< 1 Year,No,58490.0,152.0,243,0
225474,Male,43,1,28.0,0,1-2 Year,Yes,49145.0,122.0,73,0
38019,Male,21,1,5.0,0,< 1 Year,Yes,30610.0,152.0,133,0
173272,Male,25,1,21.0,0,< 1 Year,Yes,29213.0,152.0,47,0
106921,Female,24,1,13.0,1,< 1 Year,No,20483.0,152.0,254,0
351059,Male,23,1,47.0,1,< 1 Year,No,54395.0,152.0,95,0
291454,Female,25,1,28.0,0,< 1 Year,Yes,30375.0,152.0,101,0
67411,Female,24,1,11.0,1,< 1 Year,No,17091.0,152.0,34,0
167487,Male,22,1,40.0,0,< 1 Year,No,21880.0,152.0,224,0
336863,Male,57,1,29.0,1,1-2 Year,No,28785.0,124.0,221,0
295834,Female,32,1,30.0,1,< 1 Year,No,43987.0,152.0,241,0
